1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,13,0.7625,"InChI=1S/C6H10O/c7-6-4-2-1-3-5-6/h1-5H2 + InChI=1S/C6H12O/c7-6-4-2-1-3-5-6/h6-7H,1-5H2",CCl4,real,KAM-01
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,"InChI=1S/C6H10O/c7-6-4-2-1-3-5-6/h1-5H2",CCl4,real,KAM-02
1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,"InChI=1S/C3H5ClO/c1-2-3(4)5/h2H2,1H3",CCl4,real,KAM-03
1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,9,0.7992,"InChI=1S/C3H5ClO/c1-2-3(4)5/h2H2,1H3 + InChI=1S/C3H6O2/c1-2-3(4)5/h2H2,1H3,(H,4,5)",CCl4,real,KAM-04
1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,9,0.9013,"InChI=1S/C3H5ClO/c1-2-3(4)5/h2H2,1H3 + InChI=1S/C3H6O2/c1-2-3(4)5/h2H2,1H3,(H,4,5)",CCl4,real,KAM-05
1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,9,0.7240,"InChI=1S/C3H5ClO/c1-2-3(4)5/h2H2,1H3 + InChI=1S/C3H6O2/c1-2-3(4)5/h2H2,1H3,(H,4,5)",CCl4,real,KAM-06
1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,"InChI=1S/C6H12O2/c1-3-4-5-6(7)8-2/h3-5H2,1-2H3",CCl4,real,KAM-07
1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,14,0.8507,"InChI=1S/C6H12O2/c1-3-4-5-6(7)8-2/h3-5H2,1-2H3 + InChI=1S/C5H10O2/c1-2-3-4-5(6)7/h2-4H2,1H3,(H,6,7)",CCl4,real,KAM-08
1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,14,0.7896,"InChI=1S/C6H12O2/c1-3-4-5-6(7)8-2/h3-5H2,1-2H3 + InChI=1S/C5H10O2/c1-2-3-4-5(6)7/h2-4H2,1H3,(H,6,7)",CCl4,real,KAM-09
1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,"InChI=1S/C5H10O2/c1-2-3-4-5(6)7/h2-4H2,1H3,(H,6,7)",CCl4,real,KAM-10
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,"InChI=1S/C8H18O/c1-3-5-7-9-8-6-4-2/h3-8H2,1-2H3",CCl4,real,KAM-11
1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4,0.8000,"InChI=1S/C8H18O/c1-3-5-7-9-8-6-4-2/h3-8H2,1-2H3 + InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",CCl4,real,KAM-12
1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4,0.9018,"InChI=1S/C8H18O/c1-3-5-7-9-8-6-4-2/h3-8H2,1-2H3 + InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",CCl4,real,KAM-13
1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4,0.8528,"InChI=1S/C8H18O/c1-3-5-7-9-8-6-4-2/h3-8H2,1-2H3 + InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",CCl4,real,KAM-14
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"InChI=1S/C6H13Br/c1-2-3-4-5-6-7/h2-6H2,1H3",CCl4,real,KAM-15
1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,10,0.8470,"InChI=1S/C6H13Br/c1-2-3-4-5-6-7/h2-6H2,1H3 + InChI=1S/C6H14O/c1-2-3-4-5-6-7/h7H,2-6H2,1H3",CCl4,real,KAM-16
1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,10,0.8014,"InChI=1S/C6H13Br/c1-2-3-4-5-6-7/h2-6H2,1H3 + InChI=1S/C6H14O/c1-2-3-4-5-6-7/h7H,2-6H2,1H3",CCl4,real,KAM-17

